id,title,keywords,alt_text,attribution,attribution_url,url,filename
2551,fpna small logo,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2551/original.jpg,2551.jpg
2553,Foundation Review 5.1 Cover,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2553/original.gif,2553.gif
2555,Stefan Rent or Buy Zero to Ninety,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2555/original.png,2555.png
2557,Communicate Etymology,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2557/original.png,2557.png
2571,Maine District logo,,Maine District logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2571/original.png,2571.png
2573,Roger Williams logo,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2573/original.png,2573.png
2575,Roger Williams logo horz,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2575/original.png,2575.png
2577,CCE horizontal logo,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2577/original.png,2577.png
2579,CREC horz,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2579/original.jpg,2579.jpg
2583,Education Principles PNG,,,,,https://barrfdn-prod.s3.amazonaws.com/image/2583/original.png,2583.png
2585,Roger Williams University student at computer,,A college student smiles at her computer.,,https://www.rwu.edu/,https://barrfdn-prod.s3.amazonaws.com/image/2585/original.jpg,2585.jpg
2587,RWU logo,,RWU logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2587/original.png,2587.png
2588,ucs boy bike,,ucs boy bike,,,https://barrfdn-prod.s3.amazonaws.com/image/2588/original.jpg,2588.jpg
2589,UCS map national flooding,,A map of the countries that are most vulnerable to chronic flooding,,,https://barrfdn-prod.s3.amazonaws.com/image/2589/original.png,2589.png
2590,ucs graphic eoncomy flooding,,ucs graphic eoncomy flooding,,,https://barrfdn-prod.s3.amazonaws.com/image/2590/original.png,2590.png
2591,Woman flooded main street,,A woman stands in a town center with flooded streets and sidewalks.,Matt Rath,http://www.worthyportrait.com/,https://barrfdn-prod.s3.amazonaws.com/image/2591/original.jpg,2591.jpg
2592,UCS logo,,UCS logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2592/original.jpeg,2592.jpeg
2593,Kristina Dahl headshot,,Kristina Dahl headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2593/original.png,2593.png
2594,blackstone academy students in the woods,,A class of students smiles for a photo in the woods.,,http://www.blackstoneacademy.org/,https://barrfdn-prod.s3.amazonaws.com/image/2594/original.jpg,2594.jpg
2595,Updated Wider learning ecosystem Map ,,A map of where the wider learning ecosystem grantees are located.,,,https://barrfdn-prod.s3.amazonaws.com/image/2595/original.jpg,2595.jpg
2596,Sociedad Latina group smiling in a circle,,Sociedad Latina group smiling in a circle,,https://www.sociedadlatina.org/,https://barrfdn-prod.s3.amazonaws.com/image/2596/original.jpg,2596.jpg
2597,sociedad latina logo,,sociedad latina logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2597/original.jpg,2597.jpg
2598,Two men in lab with solar pv,,Two men mount a PV module for performance testing in a solar simulator dark tunnel. ,Lindsey Dillon,https://www.flickr.com/photos/departmentofenergy/36568751880/in/album-72157684507661763/,https://barrfdn-prod.s3.amazonaws.com/image/2598/original.jpg,2598.jpg
2599,david terry headshot,,david terry headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2599/original.jpg,2599.jpg
2600,malcolm woolf headshot,,malcolm woolf headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2600/original.jpg,2600.jpg
2601,useer graphic where jobs are,,A graphic showing where the energy jobs are in the United States,,,https://barrfdn-prod.s3.amazonaws.com/image/2601/original.png,2601.png
2602,useer graphic fasting growing,,A graphic showing the fastest growing energy jobs,,,https://barrfdn-prod.s3.amazonaws.com/image/2602/original.png,2602.png
2603,EverettBRT ribbon cutting,"mobility, brt",People standing behind a red ribbon at a ribbon cutting ceremony. ,Ad Hoc Industries,http://bostonbrt.org/,https://barrfdn-prod.s3.amazonaws.com/image/2603/original.jpg,2603.jpg
2604,EverettBRT bus driver,"mobility, brt",Bus driver holding up a EverettBRT shirt,Ad Hoc Industries,http://bostonbrt.org/,https://barrfdn-prod.s3.amazonaws.com/image/2604/original.jpg,2604.jpg
2605,EverettBRT ribbon cutting riders,"bostonbrt, brt, mobility",Two people entering a bus in Everett,Ad Hoc Industries,http://bostonbrt.org/,https://barrfdn-prod.s3.amazonaws.com/image/2605/original.jpg,2605.jpg
2606,Soledad O'Brien headshot,,A headshot of Soledad O'Brien,,,https://barrfdn-prod.s3.amazonaws.com/image/2606/original.jpg,2606.jpg
2607,sydney chaffee headshot,,sydney chaffee headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2607/original.jpg,2607.jpg
2608,West End House Kids Waterfall,,Kids record sounds in the city by a waterfall. ,,https://westendhouse.org/,https://barrfdn-prod.s3.amazonaws.com/image/2608/original.jpg,2608.jpg
2609,CFSM Photo Adults Talking,,Adults gather and talk in a semi-circle around a table. ,,https://www.cfsema.org/,https://barrfdn-prod.s3.amazonaws.com/image/2609/original.jpg,2609.jpg
2610,Silvia Chavez and Mural,,Artist Silvia Chavez poses with her mural. ,Photo courtesy of the artist.,http://www.silvialopezchavez.com/,https://barrfdn-prod.s3.amazonaws.com/image/2610/original.jpg,2610.jpg
2611,Rhythmic Nimbleness Flowers shot,,Rhythmic Nimbleness Flowers shot,Photo courtesy of the artist,http://www.silvialopezchavez.com/,https://barrfdn-prod.s3.amazonaws.com/image/2611/original.jpg,2611.jpg
2612,Rhythmic Nimbleness water shot,,A photo of North End conference room mural.,Photo courtesy of the artist,http://www.silvialopezchavez.com/,https://barrfdn-prod.s3.amazonaws.com/image/2612/original.jpg,2612.jpg
2613,Jim Speaking at Martin's Park,,Jim Canales speaking at a podium at the groundbreaking of Martin's Park.,,,https://barrfdn-prod.s3.amazonaws.com/image/2613/original.jpg,2613.jpg
2614,Starlyn Nunez photo,,Starlyn Nunez photo,,,https://barrfdn-prod.s3.amazonaws.com/image/2614/original.jpg,2614.jpg
2615,Starlyn Nunez photo square,,Starlyn Nunez photo square,,,https://barrfdn-prod.s3.amazonaws.com/image/2615/original.jpg,2615.jpg
2616,Rhythmic Nimbleness water corner shot,,A picture of a new mural on office walls. ,Photo courtesy of the artist,,https://barrfdn-prod.s3.amazonaws.com/image/2616/original.jpg,2616.jpg
2617,ceres panel discussion,,A panel discussion on climate change with speakers holding microphones. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2617/original.jpg,2617.jpg
2618,Nina Minella brick headshot,,A headshot of Nina Minella,,,https://barrfdn-prod.s3.amazonaws.com/image/2618/original.jpg,2618.jpg
2619,Nina Minella white headshot,,Nina Minella white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2619/original.jpg,2619.jpg
2620,Kalila Barnett brick headshot,,Kalila Barnett brick headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2620/original.jpg,2620.jpg
2621,kalila barnett white headshot,,kalila barnett white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2621/original.jpg,2621.jpg
2622,maryam hamedany brick headshot 2018,,maryam hamedany brick headshot 2018,,,https://barrfdn-prod.s3.amazonaws.com/image/2622/original.jpg,2622.jpg
2623,maryam hamedany white headshot 2018,,maryam hamedany white headshot 2018,,,https://barrfdn-prod.s3.amazonaws.com/image/2623/original.jpg,2623.jpg
2624,Jill Medvedow headshot,,Jill Medvedow headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2624/original.jpg,2624.jpg
2625,MIRA Democracy School Lowell,,People gather around a table and talk about democracy,,http://miracoalition.org/,https://barrfdn-prod.s3.amazonaws.com/image/2625/original.jpg,2625.jpg
2626,Deeper Learning three girls buttons,,Three girls makes buttons in a high school classroom.,,,https://barrfdn-prod.s3.amazonaws.com/image/2626/original.jpg,2626.jpg
2627,NE Civil Rights Fund Map,,A map of grantees receiving funds from the civil rights RFP. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2627/original.jpg,2627.jpg
2628,NASCCF Gathering Adults Icebreaker,,Adults smile and talk in a circle during an icebreaker activity.,,http://www.artstrategies.org/,https://barrfdn-prod.s3.amazonaws.com/image/2628/original.jpg,2628.jpg
2629,Boston Plan for Excellence Dearborn STEM Academy girls trophy,,Girls pose with their trophies at school. ,Boston Plan for Excellence,https://www.bpe.org/,https://barrfdn-prod.s3.amazonaws.com/image/2629/original.jpg,2629.jpg
2630,Springpoint teachers planning on whiteboard,,Two teachers plan on a whiteboard together.,,https://www.springpointschools.org/,https://barrfdn-prod.s3.amazonaws.com/image/2630/original.jpg,2630.jpg
2631,Phoenix charter boy points graduation,,A boy points to the audience as he crosses the stage on his graduation. ,,http://phoenixcharteracademy.org/,https://barrfdn-prod.s3.amazonaws.com/image/2631/original.jpg,2631.jpg
2632,billy dean thomas tto performance,,A performer smiles on the stage.,Dom Wise,http://domwise.com/,https://barrfdn-prod.s3.amazonaws.com/image/2632/original.jpg,2632.jpg
2633,#barredpartners2018 hands raised,,People raise their hands at an event. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2633/original.jpg,2633.jpg
2635,ica mom and daughter look at art,,Mom and daughter look at art on the wall together. ,Kristyn Ulanday,https://www.kristynulanday.com/,https://barrfdn-prod.s3.amazonaws.com/image/2635/original.jpg,2635.jpg
2637,Rebecca Herst headshot,,Rebecca Herst headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2637/original.jpeg,2637.jpeg
2638,Paul Kirshen headshot,,Paul Kirshen headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2638/original.jpg,2638.jpg
2639,SSL People enjoying urban coastline,,People relax and enjoy a resilient urban beach. ,Michael Hafencity,https://www.flickr.com/photos/photo64/with/19809859180/,https://barrfdn-prod.s3.amazonaws.com/image/2639/original.jpg,2639.jpg
2640,Leo March people gathered waterfront,,People laugh at picnic tables on Boston's waterfront. ,Leonardo March,https://www.mneyid.com/,https://barrfdn-prod.s3.amazonaws.com/image/2640/original.jpg,2640.jpg
2641,boston waterfront partners logo,,boston waterfront partners logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2641/original.jpg,2641.jpg
2642,BosBRT square logo,,BosBRT square logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2642/original.jpg,2642.jpg
2643,fatima brick headshot,,fatima brick headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2643/original.jpg,2643.jpg
2644,fatima white headshot,,fatima white headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2644/original.jpg,2644.jpg
2645,gcas 2018 this is zero hour teen speakers,,Teen speakers at the global climate action summit gather for a photo.,This is Zero Hour,http://thisiszerohour.org/,https://barrfdn-prod.s3.amazonaws.com/image/2645/original.jpg,2645.jpg
2646,gcas this is zero hour teens crop,,Teens pose for photo outside. ,This is Zero Hour,http://thisiszerohour.org/,https://barrfdn-prod.s3.amazonaws.com/image/2646/original.jpg,2646.jpg
2647,Beyond Walls Panel Discussion,,Artists speak on a panel in front of an audience.,Creative Collective MA,https://www.creativecollectivema.com/,https://barrfdn-prod.s3.amazonaws.com/image/2647/original.jpg,2647.jpg
2648,NASCCF Retreat Adults working ,,Adults gather around a poster board and work.,http://www.artstrategies.org/,,https://barrfdn-prod.s3.amazonaws.com/image/2648/original.jpg,2648.jpg
2649,nasccf adults post its,,Adults stick post its to a wall. ,,http://www.artstrategies.org/,https://barrfdn-prod.s3.amazonaws.com/image/2649/original.jpg,2649.jpg
2651,smart utilities graphic 1,,A graphic illustrating goals for the smart utilities plan,,,https://barrfdn-prod.s3.amazonaws.com/image/2651/original.png,2651.png
2652,smart utilities graphic 2,,an image of various utilities working together,,,https://barrfdn-prod.s3.amazonaws.com/image/2652/original.png,2652.png
2653,imagine boston 2030 chalk people,,people draw a quilt with chalk on the ground.,,boston.gov,https://barrfdn-prod.s3.amazonaws.com/image/2653/original.jpg,2653.jpg
2654,Barr-Klarman Massachusetts Arts Initiative Cohort Map,"arts, massachusetts, bkmai, Barr Klarman",Map of Massachusetts showing the cohort distribution of the Barr-Klarman Massachusetts Arts Initiative ,,,https://barrfdn-prod.s3.amazonaws.com/image/2654/original.jpg,2654.jpg
2655,Celebrity Series Kids Drumming,,A drummer teaches young people to how drum. ,Robert Torres,https://www.roberttorresphotography.com/,https://barrfdn-prod.s3.amazonaws.com/image/2655/original.jpg,2655.jpg
2656,Raw Art Works Indoor Interaction,arts,Group of people pointing to artwork on a wall. ,,https://www.rawartworks.org/,https://barrfdn-prod.s3.amazonaws.com/image/2656/original.jpg,2656.jpg
2657,Raw Art Works Outdoor festival,arts,Arial view of people at an outdoor art festival,,https://www.rawartworks.org/,https://barrfdn-prod.s3.amazonaws.com/image/2657/original.jpg,2657.jpg
2658,Raw Art Works handstand,,People celebrate outside and make art at a block party.,,https://www.rawartworks.org/,https://barrfdn-prod.s3.amazonaws.com/image/2658/original.jpg,2658.jpg
2659,Raw Art Works Logo,arts,Raw Art Works logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2659/original.png,2659.png
2660,Fitchburg Art Museum,arts,Two children standing in front of a painting inside a museum. ,Fitchburg Art Museum ,http://www.fitchburgartmuseum.org/,https://barrfdn-prod.s3.amazonaws.com/image/2660/original.jpg,2660.jpg
2661,Fitchburg Art Museum 2,,Two kids standing in a museum.,Fitchburg Art Museum,http://www.fitchburgartmuseum.org/,https://barrfdn-prod.s3.amazonaws.com/image/2661/original.jpg,2661.jpg
2704,Bradford Swing headshot,,Bradford Swing headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2704/original.jpg,2704.jpg
2705,John Read headshot,,John Read headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2705/original.jpg,2705.jpg
2706,Manuel Esquivel Headshot,,Manuel Esquivel Headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2706/original.jpg,2706.jpg
2707,HCWH Assembly Row Solar Panel,,An aerial view of solar panels on top of Assembly Row buildings.,Ameresco,https://noharm-uscanada.org/,https://barrfdn-prod.s3.amazonaws.com/image/2707/original.jpg,2707.jpg
2708,Map academy teens talking couch,,Teens talk at a table at Map Academy. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2708/original.jpg,2708.jpg
2709,map academy teens working glass,,Teens work at a table at Map academy. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2709/original.jpg,2709.jpg
2710,Map Kids pose in front of school,,Map academy students pose in front of their school. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2710/original.jpg,2710.jpg
2711,map kids and teacher working,,Two students work with their teacher on an experiment. ,Map Academy,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2711/original.jpg,2711.jpg
2712,map students working phone,,Students look at a phone and talk. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2712/original.jpg,2712.jpg
2713,Two women talking nasccf retreat,,Two women talk to each other on a porch. ,Eva Cruz,http://www.artstrategies.org/,https://barrfdn-prod.s3.amazonaws.com/image/2713/original.jpg,2713.jpg
2714,Angela Duffy Headshot,,Angela Duffy Headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2714/original.jpeg,2714.jpeg
2715,Nick Black headshot,,Nick Black headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2715/original.png,2715.png
2716,Leo March foot traffic waterfront,,People walk and bike along Boston's waterfront. ,Leonardo March,https://www.mneyid.com/,https://barrfdn-prod.s3.amazonaws.com/image/2716/original.jpg,2716.jpg
2718,Stefan at ComNet18,"Lycra bodysuit, stefan, ComNet, communications network","Stefan Lanfer in full lycra bodysuit, opening the 2018 Annual Conference of the Communications Network.",,,https://barrfdn-prod.s3.amazonaws.com/image/2718/original.png,2718.png
2719,Trustees Infographic,,Trustees Infographic,,,https://barrfdn-prod.s3.amazonaws.com/image/2719/original.jpg,2719.jpg
2721,Boston Common Vigil 2018 Markey,Boston Common Vigil 2018 Markey,Boston Common Vigil 2018 Markey,,,https://barrfdn-prod.s3.amazonaws.com/image/2721/original.jpeg,2721.jpeg
2722,Boston Common Vigil 2018 Speakers Podium,Boston Common Vigil 2018,Boston Common Vigil 2018 Speakers Podium,,,https://barrfdn-prod.s3.amazonaws.com/image/2722/original.jpeg,2722.jpeg
2723,Boston Common Vigil 2018 Joe Kennedy,Boston Common Vigil 2018 Joe Kennedy,Boston Common Vigil 2018 Joe Kennedy,,,https://barrfdn-prod.s3.amazonaws.com/image/2723/original.jpeg,2723.jpeg
2726,Boston Common Vigil 2018 Walsh,Boston Common Vigil 2018,Boston Common Vigil 2018 Walsh,,,https://barrfdn-prod.s3.amazonaws.com/image/2726/original.jpeg,2726.jpeg
2728,Boston Common Vigil 2018 Take Heart Sign,Boston Common Vigil 2018,Boston Common Vigil 2018 Take Heart Sign,,,https://barrfdn-prod.s3.amazonaws.com/image/2728/original.jpeg,2728.jpeg
2731,Take Heart - smaller,,Take Heart - smaller,,,https://barrfdn-prod.s3.amazonaws.com/image/2731/original.jpeg,2731.jpeg
2732,Boston Common Crowd take 3,,Boston Common Crowd take 3,,,https://barrfdn-prod.s3.amazonaws.com/image/2732/original.jpg,2732.jpg
2733,vote sign bosotn common vigil,,vote sign bosotn common vigil,,,https://barrfdn-prod.s3.amazonaws.com/image/2733/original.jpg,2733.jpg
2734,vote sign square square,,vote sign square square,,,https://barrfdn-prod.s3.amazonaws.com/image/2734/original.jpg,2734.jpg
2735,City of Providence Poster design,"Clean Energy, Providence",Community organizers working on a poster. ,City of Providence,http://www.providenceri.gov/,https://barrfdn-prod.s3.amazonaws.com/image/2735/original.jpg,2735.jpg
2736,Toxics Action Center Group Photo,Clean Energy,Group of clean energy community organizers at a town meeting. ,,https://toxicsaction.org/,https://barrfdn-prod.s3.amazonaws.com/image/2736/original.jpg,2736.jpg
2737,Staff Retreat 2018 photo,,Staff Retreat 2018 photo,,,https://barrfdn-prod.s3.amazonaws.com/image/2737/original.jpg,2737.jpg
2738,Springpoint Happy teachers gather,,Teachers gather around a laptop and work together. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2738/original.jpg,2738.jpg
2739,Community Labor united peoples field day,,People eat and laugh at an outside picnic. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2739/original.jpg,2739.jpg
2740,springpoint teachers collaborating,,Teachers work together at a table. ,,https://www.springpointschools.org/,https://barrfdn-prod.s3.amazonaws.com/image/2740/original.jpg,2740.jpg
2741,students working chelsea opportunity,,Students work at a table in high school. ,,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2741/original.jpg,2741.jpg
2742,chelsea public schools logo,,chelsea public schools logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2742/original.png,2742.png
2743,BostonBRT in cambridge,bus,Older woman boarding a bus in a dedicated bus lane.,Ad Hoc Industries ,http://www.bostonbrt.org/,https://barrfdn-prod.s3.amazonaws.com/image/2743/original.jpg,2743.jpg
2744,Map Academy cooking class,education,Students in a cooking class,,https://themapacademy.org/,https://barrfdn-prod.s3.amazonaws.com/image/2744/original.jpg,2744.jpg
2745,New Bedford Art Museum two people looking at art,arts,Two people looking at art in New Bedford Art Museum ,Andrew Kepinski,,https://barrfdn-prod.s3.amazonaws.com/image/2745/original.jpg,2745.jpg
2746,The Dance Complex dancing group,arts,Group of dancers at an outdoor festival. ,Kiersten Resch,https://www.dancecomplex.org/,https://barrfdn-prod.s3.amazonaws.com/image/2746/original.jpg,2746.jpg
2747,Sociedad Latina Young People Hike,,Young people pose for a photo outside on a rock. ,,https://www.sociedadlatina.org/,https://barrfdn-prod.s3.amazonaws.com/image/2747/original.jpg,2747.jpg
2748,Catherine Bowes headshot,,Catherine Bowes headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2748/original.jpeg,2748.jpeg
2749,offshore wind project,,A large offshore deep water wind project is built. ,Deepwater Wind,http://dwwind.com/,https://barrfdn-prod.s3.amazonaws.com/image/2749/original.jpeg,2749.jpeg
2750,Springpoint School for Law and Justice Hands Raised,,Two students raise their hands in a high school classroom. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2750/original.jpg,2750.jpg
2754,maure square headshot world music,,maure square headshot world music,,,https://barrfdn-prod.s3.amazonaws.com/image/2754/original.jpg,2754.jpg
2755,maure headshot world music,,maure headshot world music,,,https://barrfdn-prod.s3.amazonaws.com/image/2755/original.jpg,2755.jpg
2756,WMCA Take a bow,,Dancers take a bow after a ballet performance. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2756/original.jpg,2756.jpg
2757,wmca take a bow square,,wmca take a bow square,,,https://barrfdn-prod.s3.amazonaws.com/image/2757/original.jpg,2757.jpg
2758,Maure Video Headshot,,Maure Video Headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2758/original.png,2758.png
2759,WMCA two ballet dancers ,,Two ballet dancers dance on stage. ,,http://worldmusic.org,https://barrfdn-prod.s3.amazonaws.com/image/2759/original.jpg,2759.jpg
2760,Step Team Kipp Lynn,,Three students practice a dance routine in their high school hallway. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2760/original.jpg,2760.jpg
2761,2018 Year in Review,,2018 Year in Review,,,https://barrfdn-prod.s3.amazonaws.com/image/2761/original.jpg,2761.jpg
2762,YIR collage,,2018 Year in Review,,,https://barrfdn-prod.s3.amazonaws.com/image/2762/original.jpg,2762.jpg
2763,YIR Effective Partners,,Graphic showing the five actions of effective partners.,,,https://barrfdn-prod.s3.amazonaws.com/image/2763/original.jpg,2763.jpg
2764,YIR Listen,"arts, listen",Woman talking in the middle of a circle of people. ,Eva Cruz,https://www.artstrategies.org/,https://barrfdn-prod.s3.amazonaws.com/image/2764/original.jpg,2764.jpg
2765,Waterfront graphic - 2018 review,,Graphic of people enjoying the waterfront,,,https://barrfdn-prod.s3.amazonaws.com/image/2765/original.png,2765.png
2766,Atlantic Wharf Building,waterfront,Woman sitting outside Atlantic Wharf,Ed Wonsek,http://www.halvorsondesign.com/atlantic-wharf/,https://barrfdn-prod.s3.amazonaws.com/image/2766/original.jpg,2766.jpg
2767,Atlantic Wharf Square,,Atlantic Wharf Square,,,https://barrfdn-prod.s3.amazonaws.com/image/2767/original.jpg,2767.jpg
2768,Prerna white background,,Prerna,,,https://barrfdn-prod.s3.amazonaws.com/image/2768/original.jpg,2768.jpg
2769,Prerna brick background,,Prerna,,,https://barrfdn-prod.s3.amazonaws.com/image/2769/original.jpg,2769.jpg
2801,Carolyn Lewenberg,,Carolyn Lewenberg,,https://www.mapc.org/,https://barrfdn-prod.s3.amazonaws.com/image/2801/original.jpg,2801.jpg
2802,MAPC Housing Public Event,,A man and a woman look at a map of Boston together.,,https://www.mapc.org/,https://barrfdn-prod.s3.amazonaws.com/image/2802/original.jpg,2802.jpg
2803,Carol Bove Art image,,A photograph of a sculpture by Carol Bove. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2803/original.jpg,2803.jpg
2805,Jeffrey Gibson art picture,,Jeffrey Gibson art picture,,,https://barrfdn-prod.s3.amazonaws.com/image/2805/original.jpg,2805.jpg
2838,Phoenix Academy Black Teacher talking,,A teacher talks in the front of the class. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2838/original.jpg,2838.jpg
2839,Kipp Lynn Colleagiate Girl Smiles,,A girl smiles at the camera at her desk. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2839/original.jpg,2839.jpg
2840,Kipp Lynn Colleagiate Boy at computer Smiles,,A boy laughs with his classmates at the computer. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2840/original.jpg,2840.jpg
2841,Kipp Lynn Colleagiate Girls Smile in Hallways,,Three girls smile in their school hallway. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2841/original.jpg,2841.jpg
2842,Kipp Lynn Colleagiate Girls at Desk Laugh,,Four girls laugh at their desks. ,Paul Schnaittacher,https://photogman.smugmug.com/,https://barrfdn-prod.s3.amazonaws.com/image/2842/original.jpg,2842.jpg
2843,Rogers High School Kids Smile Hallway,,Kids smile in their school hallway. ,William S. Rogers High School,https://www.npsri.net/rhs,https://barrfdn-prod.s3.amazonaws.com/image/2843/original.jpg,2843.jpg
2844,Women Look at Wind Turbines on a Boat,,Three women look at offshore wind turbines from a cruise. ,,https://www.nwf.org/,https://barrfdn-prod.s3.amazonaws.com/image/2844/original.jpg,2844.jpg
2845,NWF logo,,NWF logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2845/original.jpg,2845.jpg
2846,SLC Ripples Photo,,SLC Ripples Photo,Photo courtesy of the artist,http://www.silvialopezchavez.com/,https://barrfdn-prod.s3.amazonaws.com/image/2846/original.jpg,2846.jpg
2847,Transcend education graphic,,Transcend education graphic,Image courtesy of Transcend,http://www.transcendeducation.org/,https://barrfdn-prod.s3.amazonaws.com/image/2847/original.png,2847.png
2848,MyWays Infographic,,MyWays Infographic,Image courtesy of NGLC,https://www.nextgenlearning.org/,https://barrfdn-prod.s3.amazonaws.com/image/2848/original.png,2848.png
2849,Holyoke High School Reading script,,Students read a script in a hallway together. ,Paul Schnaittacher,https://www.hps.holyoke.ma.us/,https://barrfdn-prod.s3.amazonaws.com/image/2849/original.jpg,2849.jpg
2852,leo march two smiling people waterfront,,Two people smile on the Boston Harbor. ,Leonardo March,https://www.mneyid.com/,https://barrfdn-prod.s3.amazonaws.com/image/2852/original.jpg,2852.jpg
2853,Victoria Wu headshot,,Victoria Wu headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2853/original.png,2853.png
2854,MNN annual conference panel,,Four women speak on stage at a panel discussion. ,,http://massnonprofitnet.org/,https://barrfdn-prod.s3.amazonaws.com/image/2854/original.jpg,2854.jpg
2855,Everett Ripple Effect,,A photo of a community garden in Everett. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2855/original.png,2855.png
2856,Sole of Rockland ,,Three people paint on a bench at an outdoors fair. ,,,https://barrfdn-prod.s3.amazonaws.com/image/2856/original.png,2856.png
2857,Leo March Man Looks at Meter,,A man checks the meter on the side of his home. ,Leonardo March,https://www.mneyid.com/,https://barrfdn-prod.s3.amazonaws.com/image/2857/original.jpg,2857.jpg
2858,amy boyd headshot,,amy boyd headshot,,,https://barrfdn-prod.s3.amazonaws.com/image/2858/original.jpg,2858.jpg
2859,man works on a pipe,,A man works on a copper pipe outside of a home. ,Lynn Benander,https://www.cooppower.coop/,https://barrfdn-prod.s3.amazonaws.com/image/2859/original.jpg,2859.jpg
2860,DOE weatherize home,,A homeowner is learning how to improve the efficiency of his home as part of an Energy Department program that assists homeowners weatherize their homes.,Dennis Schroeder,https://www.flickr.com/photos/departmentofenergy/8029621382/in/photolist-dexUFY-vdNPEK,https://barrfdn-prod.s3.amazonaws.com/image/2860/original.jpg,2860.jpg
2861,MNN square logo,,MNN square logo,,,https://barrfdn-prod.s3.amazonaws.com/image/2861/original.png,2861.png
2863,Livable streets kids biking bike lane,,Children and adults bike down a bike lane in Boston. ,, www.livablestreets.info,https://barrfdn-prod.s3.amazonaws.com/image/2863/original.jpg,2863.jpg
2864,Bus Driving by South Station,,A bus speeds by South Station in Boston. ,"Kevin Wiles, Jr.",https://twitter.com/kwilesjrphoto,https://barrfdn-prod.s3.amazonaws.com/image/2864/original.jpg,2864.jpg
2865,Barbara Smiling 2017,,Photo of Barbara Hostetter ,,,https://barrfdn-prod.s3.amazonaws.com/image/2865/original.jpg,2865.jpg
2866,Barbara Smiling cropped ,,Barbara Hostetter,,,https://barrfdn-prod.s3.amazonaws.com/image/2866/original.jpg,2866.jpg
